16:37:04:906	6a7a7740	Check and remove old log files...
16:53:01:690	59f8e700	ETH: job is the same
16:53:01:690	59f8e700	new buf size: 0
16:53:02:053	5a78f700	got 243 bytes
16:53:02:053	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x330f0eeae41d3a852c664b2512e8beeb0b8293402d7b8beb8a6c05b0a9ee2b62","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:02:053	5a78f700	parse packet: 242
16:53:02:054	5a78f700	ETH: job is the same
16:53:02:054	5a78f700	new buf size: 0
16:53:02:681	5a78f700	got 243 bytes
16:53:02:681	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x58347b5f63113639609e4ba84a3bf6b4968f49fb6fd2ad21314776072bc816b8","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:02:681	5a78f700	parse packet: 242
16:53:02:681	5a78f700	ETH: job changed
16:53:02:682	5a78f700	new buf size: 0
16:53:02:682	5a78f700	ETH: 11/26/17-16:53:02 - New job from eth-us-east1.nanopool.org:9999
16:53:02:682	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:53:02:682	5a78f700	ETH - Total Speed: 24.606 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:15
16:53:02:682	5a78f700	ETH: GPU0 24.606 Mh/s
16:53:02:969	59f8e700	got 243 bytes
16:53:02:969	59f8e700	buf: {"jsonrpc":"2.0","id":0,"result":["0x58347b5f63113639609e4ba84a3bf6b4968f49fb6fd2ad21314776072bc816b8","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:02:969	59f8e700	parse packet: 242
16:53:02:969	59f8e700	ETH: job changed
16:53:02:969	59f8e700	new buf size: 0
16:53:02:969	59f8e700	DevFee: ETH: 11/26/17-16:53:02 - New job from eth-us-east1.nanopool.org:9999
16:53:02:970	59f8e700	DevFee: target: 0x00000000dbe6fece (diff: 5000MH)
16:53:03:433	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:06:437	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:06:438	63935700	GPU0 t=47C fan=60%
16:53:06:438	63935700	em hbt: 1, fm hbt: 1, 
16:53:06:438	63935700	watchdog - thread 0 (gpu0), hb time 95
16:53:06:438	63935700	watchdog - thread 1 (gpu0), hb time 265
16:53:09:442	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:10:578	59f8e700	DevFee: ETH: checking pool connection...
16:53:10:578	59f8e700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:53:10:969	59f8e700	got 243 bytes
16:53:10:969	59f8e700	buf: {"jsonrpc":"2.0","id":0,"result":["0x58347b5f63113639609e4ba84a3bf6b4968f49fb6fd2ad21314776072bc816b8","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:10:970	59f8e700	parse packet: 242
16:53:10:970	59f8e700	ETH: job is the same
16:53:10:970	59f8e700	new buf size: 0
16:53:11:509	5a78f700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x177b153", "0x00000000000000000000000000000000000000000000000000000000303911c9"]}

16:53:11:598	5a78f700	ETH: checking pool connection...
16:53:11:598	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:53:12:293	5a78f700	got 243 bytes
16:53:12:293	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x58347b5f63113639609e4ba84a3bf6b4968f49fb6fd2ad21314776072bc816b8","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:12:293	5a78f700	parse packet: 242
16:53:12:294	5a78f700	ETH: job is the same
16:53:12:294	5a78f700	new buf size: 0
16:53:12:446	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:15:449	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:17:074	59f8e700	DevFee: stop mining and disconnect
16:53:18:452	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:19:712	5a78f700	got 243 bytes
16:53:19:712	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x5071829b5044c58f5f7911c5b7c74ee14700d83bfb54f5bca037b45365f7a297","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:19:713	5a78f700	parse packet: 242
16:53:19:713	5a78f700	ETH: job changed
16:53:19:713	5a78f700	new buf size: 0
16:53:19:713	5a78f700	ETH: 11/26/17-16:53:19 - New job from eth-us-east1.nanopool.org:9999
16:53:19:713	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:53:19:713	5a78f700	ETH - Total Speed: 24.608 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:16
16:53:19:713	5a78f700	ETH: GPU0 24.608 Mh/s
16:53:20:987	5a78f700	got 243 bytes
16:53:20:987	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x0faac9651d8ea61640130b1787150aefbc866e38873ed6c24e374d4a339e7b78","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:20:987	5a78f700	parse packet: 242
16:53:20:987	5a78f700	ETH: job changed
16:53:20:988	5a78f700	new buf size: 0
16:53:20:988	5a78f700	ETH: 11/26/17-16:53:20 - New job from eth-us-east1.nanopool.org:9999
16:53:20:988	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:53:20:988	5a78f700	ETH - Total Speed: 24.620 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:16
16:53:20:988	5a78f700	ETH: GPU0 24.620 Mh/s
16:53:21:457	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:21:599	5a78f700	ETH: checking pool connection...
16:53:21:599	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:53:22:076	5a78f700	got 243 bytes
16:53:22:076	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x0faac9651d8ea61640130b1787150aefbc866e38873ed6c24e374d4a339e7b78","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:22:076	5a78f700	parse packet: 242
16:53:22:077	5a78f700	ETH: job is the same
16:53:22:077	5a78f700	new buf size: 0
16:53:24:461	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:27:465	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:27:788	5a78f700	got 243 bytes
16:53:27:788	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0xfb1d14996b661606535fc916771540270106446dec382503b1a78487c62e5fab","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:27:788	5a78f700	parse packet: 242
16:53:27:788	5a78f700	ETH: job changed
16:53:27:788	5a78f700	new buf size: 0
16:53:27:788	5a78f700	ETH: 11/26/17-16:53:27 - New job from eth-us-east1.nanopool.org:9999
16:53:27:788	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:53:27:789	5a78f700	ETH - Total Speed: 24.607 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:16
16:53:27:789	5a78f700	ETH: GPU0 24.607 Mh/s
16:53:30:469	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:31:510	5a78f700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x17778e6", "0x00000000000000000000000000000000000000000000000000000000303911c9"]}

16:53:31:600	5a78f700	ETH: checking pool connection...
16:53:31:600	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:53:32:280	5a78f700	got 243 bytes
16:53:32:280	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0xfb1d14996b661606535fc916771540270106446dec382503b1a78487c62e5fab","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:32:280	5a78f700	parse packet: 242
16:53:32:281	5a78f700	ETH: job is the same
16:53:32:281	5a78f700	new buf size: 0
16:53:33:473	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:35:515	5a78f700	got 243 bytes
16:53:35:515	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x601bf37d732d86d8f8eba137d95efd25c98849ae285b1ee9bde2e8d2526c2f92","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:35:515	5a78f700	parse packet: 242
16:53:35:515	5a78f700	ETH: job changed
16:53:35:515	5a78f700	new buf size: 0
16:53:35:515	5a78f700	ETH: 11/26/17-16:53:35 - New job from eth-us-east1.nanopool.org:9999
16:53:35:515	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:53:35:516	5a78f700	ETH - Total Speed: 24.624 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:16
16:53:35:516	5a78f700	ETH: GPU0 24.624 Mh/s
16:53:36:477	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:36:477	63935700	GPU0 t=47C fan=60%
16:53:36:477	63935700	em hbt: 0, fm hbt: 81, 
16:53:36:477	63935700	watchdog - thread 0 (gpu0), hb time 100
16:53:36:477	63935700	watchdog - thread 1 (gpu0), hb time 270
16:53:39:481	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:41:601	5a78f700	ETH: checking pool connection...
16:53:41:601	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:53:42:014	5a78f700	got 243 bytes
16:53:42:014	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x601bf37d732d86d8f8eba137d95efd25c98849ae285b1ee9bde2e8d2526c2f92","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:42:014	5a78f700	parse packet: 242
16:53:42:014	5a78f700	ETH: job is the same
16:53:42:014	5a78f700	new buf size: 0
16:53:42:485	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:45:488	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:48:492	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:51:496	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:51:511	5a78f700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x177af11", "0x00000000000000000000000000000000000000000000000000000000303911c9"]}

16:53:51:602	5a78f700	ETH: checking pool connection...
16:53:51:602	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:53:52:270	5a78f700	got 243 bytes
16:53:52:270	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x601bf37d732d86d8f8eba137d95efd25c98849ae285b1ee9bde2e8d2526c2f92","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:52:270	5a78f700	parse packet: 242
16:53:52:270	5a78f700	ETH: job is the same
16:53:52:271	5a78f700	new buf size: 0
16:53:54:502	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:53:56:549	5a78f700	got 243 bytes
16:53:56:549	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x9afb95c513ad90ad94016b747ea1650c57dcacb8e43e58698b93a6277a6ffc7a","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:53:56:550	5a78f700	parse packet: 242
16:53:56:550	5a78f700	ETH: job changed
16:53:56:550	5a78f700	new buf size: 0
16:53:56:550	5a78f700	ETH: 11/26/17-16:53:56 - New job from eth-us-east1.nanopool.org:9999
16:53:56:550	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:53:56:550	5a78f700	ETH - Total Speed: 24.613 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:16
16:53:56:550	5a78f700	ETH: GPU0 24.613 Mh/s
16:53:57:506	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:00:509	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:01:603	5a78f700	ETH: checking pool connection...
16:54:01:603	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:54:02:015	5a78f700	got 243 bytes
16:54:02:015	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x9afb95c513ad90ad94016b747ea1650c57dcacb8e43e58698b93a6277a6ffc7a","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:02:015	5a78f700	parse packet: 242
16:54:02:015	5a78f700	ETH: job is the same
16:54:02:015	5a78f700	new buf size: 0
16:54:03:292	5a78f700	got 243 bytes
16:54:03:293	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1ef57ea60e402c5791f8b75bf4468fd533994307f4a3bc08eb946ffb70ec8bc6","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:03:293	5a78f700	parse packet: 242
16:54:03:293	5a78f700	ETH: job changed
16:54:03:293	5a78f700	new buf size: 0
16:54:03:293	5a78f700	ETH: 11/26/17-16:54:03 - New job from eth-us-east1.nanopool.org:9999
16:54:03:293	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:54:03:293	5a78f700	ETH - Total Speed: 24.619 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:16
16:54:03:293	5a78f700	ETH: GPU0 24.619 Mh/s
16:54:03:513	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:06:517	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:06:517	63935700	GPU0 t=47C fan=60%
16:54:06:517	63935700	em hbt: 1, fm hbt: 82, 
16:54:06:517	63935700	watchdog - thread 0 (gpu0), hb time 105
16:54:06:517	63935700	watchdog - thread 1 (gpu0), hb time 275
16:54:09:521	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:11:512	5a78f700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1779be0", "0x00000000000000000000000000000000000000000000000000000000303911c9"]}

16:54:11:604	5a78f700	ETH: checking pool connection...
16:54:11:604	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:54:12:220	5a78f700	got 243 bytes
16:54:12:220	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1ef57ea60e402c5791f8b75bf4468fd533994307f4a3bc08eb946ffb70ec8bc6","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:12:220	5a78f700	parse packet: 242
16:54:12:220	5a78f700	ETH: job is the same
16:54:12:220	5a78f700	new buf size: 0
16:54:12:525	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:15:528	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:18:532	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:21:536	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:21:605	5a78f700	ETH: checking pool connection...
16:54:21:605	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:54:21:996	5a78f700	got 243 bytes
16:54:21:996	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1ef57ea60e402c5791f8b75bf4468fd533994307f4a3bc08eb946ffb70ec8bc6","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:21:996	5a78f700	parse packet: 242
16:54:21:996	5a78f700	ETH: job is the same
16:54:21:996	5a78f700	new buf size: 0
16:54:24:539	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:25:674	5a78f700	got 243 bytes
16:54:25:674	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x588f1dbb71aa86d84a59e578f34a2625683588aa062ca5aa9f5c5ef13cac8570","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:25:674	5a78f700	parse packet: 242
16:54:25:674	5a78f700	ETH: job changed
16:54:25:674	5a78f700	new buf size: 0
16:54:25:674	5a78f700	ETH: 11/26/17-16:54:25 - New job from eth-us-east1.nanopool.org:9999
16:54:25:674	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:54:25:674	5a78f700	ETH - Total Speed: 24.606 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:17
16:54:25:675	5a78f700	ETH: GPU0 24.606 Mh/s
16:54:27:327	5a78f700	got 243 bytes
16:54:27:327	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0xab5cdd688cbf5cf52f1f2a45fc2d06a036d12bc0c339725a0efe7ebba44487b9","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:27:327	5a78f700	parse packet: 242
16:54:27:327	5a78f700	ETH: job changed
16:54:27:327	5a78f700	new buf size: 0
16:54:27:327	5a78f700	ETH: 11/26/17-16:54:27 - New job from eth-us-east1.nanopool.org:9999
16:54:27:328	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:54:27:328	5a78f700	ETH - Total Speed: 24.591 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:17
16:54:27:328	5a78f700	ETH: GPU0 24.591 Mh/s
16:54:27:543	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:30:546	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:31:513	5a78f700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1773d29", "0x00000000000000000000000000000000000000000000000000000000303911c9"]}

16:54:31:607	5a78f700	ETH: checking pool connection...
16:54:31:607	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:54:32:231	5a78f700	got 243 bytes
16:54:32:231	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0xab5cdd688cbf5cf52f1f2a45fc2d06a036d12bc0c339725a0efe7ebba44487b9","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:32:231	5a78f700	parse packet: 242
16:54:32:231	5a78f700	ETH: job is the same
16:54:32:231	5a78f700	new buf size: 0
16:54:33:549	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:36:553	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:36:553	63935700	GPU0 t=47C fan=60%
16:54:36:553	63935700	em hbt: 1, fm hbt: 80, 
16:54:36:553	63935700	watchdog - thread 0 (gpu0), hb time 102
16:54:36:553	63935700	watchdog - thread 1 (gpu0), hb time 273
16:54:37:861	5a78f700	got 243 bytes
16:54:37:861	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1bef675a77263a3bd2d262be15e107b7cdc701da5a36130dc2502134ab4b7704","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:37:861	5a78f700	parse packet: 242
16:54:37:861	5a78f700	ETH: job changed
16:54:37:861	5a78f700	new buf size: 0
16:54:37:861	5a78f700	ETH: 11/26/17-16:54:37 - New job from eth-us-east1.nanopool.org:9999
16:54:37:862	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:54:37:862	5a78f700	ETH - Total Speed: 24.607 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:17
16:54:37:862	5a78f700	ETH: GPU0 24.607 Mh/s
16:54:39:557	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:41:608	5a78f700	ETH: checking pool connection...
16:54:41:608	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:54:42:011	5a78f700	got 243 bytes
16:54:42:011	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1bef675a77263a3bd2d262be15e107b7cdc701da5a36130dc2502134ab4b7704","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:42:011	5a78f700	parse packet: 242
16:54:42:011	5a78f700	ETH: job is the same
16:54:42:011	5a78f700	new buf size: 0
16:54:42:561	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:45:564	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:48:568	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:51:514	5a78f700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1779eb3", "0x00000000000000000000000000000000000000000000000000000000303911c9"]}

16:54:51:571	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:51:609	5a78f700	ETH: checking pool connection...
16:54:51:609	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:54:52:205	5a78f700	got 243 bytes
16:54:52:205	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1bef675a77263a3bd2d262be15e107b7cdc701da5a36130dc2502134ab4b7704","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:54:52:205	5a78f700	parse packet: 242
16:54:52:205	5a78f700	ETH: job is the same
16:54:52:205	5a78f700	new buf size: 0
16:54:54:575	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:54:57:579	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:55:00:582	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:55:01:610	5a78f700	ETH: checking pool connection...
16:55:01:610	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:55:02:001	5a78f700	got 243 bytes
16:55:02:001	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1bef675a77263a3bd2d262be15e107b7cdc701da5a36130dc2502134ab4b7704","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:55:02:001	5a78f700	parse packet: 242
16:55:02:001	5a78f700	ETH: job is the same
16:55:02:001	5a78f700	new buf size: 0
16:55:03:586	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:55:06:589	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:55:06:590	63935700	GPU0 t=47C fan=60%
16:55:06:590	63935700	em hbt: 1, fm hbt: 77, 
16:55:06:590	63935700	watchdog - thread 0 (gpu0), hb time 107
16:55:06:590	63935700	watchdog - thread 1 (gpu0), hb time 277
16:55:09:594	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:55:11:516	5a78f700	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x17772b3", "0x00000000000000000000000000000000000000000000000000000000303911c9"]}

16:55:11:611	5a78f700	ETH: checking pool connection...
16:55:11:611	5a78f700	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

16:55:12:214	5a78f700	got 243 bytes
16:55:12:215	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x1bef675a77263a3bd2d262be15e107b7cdc701da5a36130dc2502134ab4b7704","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:55:12:215	5a78f700	parse packet: 242
16:55:12:215	5a78f700	ETH: job is the same
16:55:12:215	5a78f700	new buf size: 0
16:55:12:598	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:55:14:533	5a78f700	got 243 bytes
16:55:14:533	5a78f700	buf: {"jsonrpc":"2.0","id":0,"result":["0x4f7846ae0f4d4e82056af52c96bf4c2726b42aaf5b518b2f75f13164b413a2f0","0x4be89018faa297948d0d2530cf8cc65a2cf729dac5b0eb0b41415a8338949f53","0x00000000dbe6fecebdedd5beb573440e5a884d1b2fbf06fcce912adcb8d8422e"]}

16:55:14:533	5a78f700	parse packet: 242
16:55:14:534	5a78f700	ETH: job changed
16:55:14:534	5a78f700	new buf size: 0
16:55:14:534	5a78f700	ETH: 11/26/17-16:55:14 - New job from eth-us-east1.nanopool.org:9999
16:55:14:534	5a78f700	target: 0x00000000dbe6fece (diff: 5000MH), epoch 154(2.20GB)
16:55:14:534	5a78f700	ETH - Total Speed: 24.610 Mh/s, Total Shares: 4, Rejected: 0, Time: 00:18
16:55:14:534	5a78f700	ETH: GPU0 24.610 Mh/s
16:55:15:602	63935700	GPU 0 temp = 47, old fan speed = 60, new fan speed = 60 
16:55:17:645	5a78f700	got 243 bytes
